name,timeout,n,m,density,deg_min,deg_avg,deg_max,deg_var,deg_coeff_of_var,deg_heterogeneity,num_cc,max_cc_n,max_cc_m,max_cc_density,max_cc_radius,max_cc_diameter,max_cc_avg_dist,average_clustering_estimate,num_triangles
pace2023-heuristic_001,100,1000,100000,0.2002002002002002,53,200.0,364,4983.59,0.3529727326579208,-0.4522588428093223,1,1000,100000,0.2002002002002002,,,,0.6327773598550498,4257836
pace2023-heuristic_002,100,1000,150144,0.3005885885885886,184,300.288,683,14078.947056,0.3951364652223951,-0.403252889543809,1,1000,150144,0.3005885885885886,2.0,2.0,2.0,0.3987584376706894,6724963
pace2023-heuristic_003,100,1150,579607,0.8772951905248421,945,1008.0121739130436,1078,430.0989822306238,0.0205739855392825,-1.686681569751339,1,1150,579607,0.8772951905248421,2.0,2.0,2.0,,
pace2023-heuristic_004,100,1150,580417,0.8785212093692057,941,1009.4208695652172,1071,623.1359122873346,0.0247297149863585,-1.606780888918324,1,1150,580417,0.8785212093692057,2.0,2.0,2.0,,
pace2023-heuristic_005,100,1150,580640,0.8788587429522836,922,1009.808695652174,1080,666.2416635160681,0.0255609380500688,-1.5924232122314284,1,1150,580640,0.8788587429522836,2.0,2.0,2.0,,
pace2023-heuristic_006,100,1500,568960,0.5060796086279742,335,758.6133333333333,1153,48835.38915555555,0.2913042728186537,-0.5356531451424869,1,1500,568960,0.5060796086279742,2.0,2.0,2.0,,
pace2023-heuristic_007,100,1500,847244,0.7536081832332666,912,1129.6586666666667,1330,12301.96082488889,0.0981838214196095,-1.0079600687002772,1,1500,847244,0.7536081832332666,2.0,2.0,2.0,,
pace2023-heuristic_008,100,2314,96394,0.0360197762375001,1,83.31374243733794,602,3943.143570868839,0.7537106496506157,-0.1227953482656639,2,2312,96393,0.03608176031886015,,,,0.298061218976787,913129
pace2023-heuristic_009,100,2613,111996,0.0328185905201287,1,85.72215843857634,404,3742.487672034599,0.7136529927936741,-0.146512908599178,1,2613,111996,0.03281859052012877,,,,0.2903246960045113,1092534
pace2023-heuristic_010,100,2790,112986,0.0290403543876288,1,80.99354838709678,610,3903.73472540178,0.7714179191697481,-0.11271027718095,2,2788,112985,0.029081784200986442,,,,0.2913124219958913,1001690
pace2023-heuristic_011,100,3140,410781,0.0833526438498203,5,261.643949044586,2744,83324.73883281268,1.1032559673307016,0.0426762851532538,1,3140,410781,0.08335264384982032,,,,,25298991
pace2023-heuristic_012,100,3593,138035,0.0213907331565894,1,76.83551349846924,549,3550.148563450485,0.7754633297790161,-0.1104387343444643,2,3591,138034,0.021414415022390394,,,,0.2606824243269914,1094364
pace2023-heuristic_013,100,4087,184828,0.0221357764270772,1,90.44678248103745,581,5671.513622507861,0.8326382691082291,-0.0795436322666977,3,4083,184826,0.02217893458410688,,,,0.2941884170333136,1904637
pace2023-heuristic_014,100,5372,279191,0.0193526415890306,1,103.94303797468356,1341,7473.274864039511,0.8316873041122805,-0.0800399280658055,3,5366,279186,0.019395600826577476,,,,0.2758342707884009,3317840
pace2023-heuristic_015,100,6472,266378,0.0127209176474138,1,82.31705809641532,1124,5164.223948823571,0.8729968823800233,-0.0589873072309367,1,6472,266378,0.012720917647413897,,,,0.2536135569835697,2148395
pace2023-heuristic_016,100,7772,314989,0.0104307535048721,1,81.0573854863613,1183,4931.19176609278,0.8663300014794217,-0.0623166454863114,9,7755,314980,0.01047623846563584,,,,0.2350089284776116,2450583
pace2023-heuristic_017,100,9072,464959,0.0113002082143668,1,102.50418871252204,3890,37674.44949744587,1.893572094800252,0.2772818448557724,1,9072,464959,0.011300208214366888,,,,0.3760162170938929,10455943
pace2023-heuristic_018,100,9506,404398,0.0089513608227501,40,85.08268462023985,97,56.91110981364312,0.0886660461600226,-1.0522426573768036,1,9506,404398,0.008951360822750115,,,,0.7350578520646401,8320633
pace2023-heuristic_019,100,9506,481182,0.0106509767689566,45,101.23753418893332,119,123.37067618360916,0.1097145974249622,-0.9597355861048266,1,9506,481182,0.010650976768956686,,,,0.7386240972110413,11847153
pace2023-heuristic_020,100,10312,333983,0.0062821841956427,1,64.7756012412723,3992,31576.35519213269,2.743276268803346,0.4382695465673661,1,10312,333983,0.006282184195642741,,,,0.4631956780330237,5608664
pace2023-heuristic_021,100,11050,1499698,0.0245667980845505,1,271.4385520361991,3015,160112.6308395324,1.474148608514534,0.1685412668368684,40,10967,1499653,0.024939324797132765,,,,,
pace2023-heuristic_022,100,11203,117618,0.001874450092061,1,20.99758993126841,491,2307.2101164802416,2.2875685843613827,0.3593741236622803,1,11203,117618,0.0018744500920610972,,,,0.6216394284274775,3357890
pace2023-heuristic_023,100,12193,469528,0.0063169285418917,1,77.01599278274419,2002,5547.972925564452,0.9671331026475832,-0.0145137515970363,14,12164,469511,0.006346856060164677,,,,0.2172723794554288,3213881
pace2023-heuristic_024,100,12803,679817,0.0082953067053162,1,106.19651644145904,2109,9857.37120711031,0.9349110328029504,-0.029229715117971,3,12799,679815,0.00830046827014549,,,,0.2101613482306921,6972399
pace2023-heuristic_025,100,13314,148038,0.0016703932261908,1,22.237945020279405,2265,4459.711145424046,3.003023377578864,0.4775587130561182,4,13308,148035,0.0016718659569060076,,,,0.3684816759895111,1170290
pace2023-heuristic_026,100,13664,647484,0.0069364157391173,1,94.77224824355972,169,2942.910658411443,0.5724101889076975,-0.2422926443968752,1,13664,647484,0.006936415739117303,,,,0.5859621674454734,11783316
pace2023-heuristic_027,100,13686,360795,0.0038527352690499,1,52.72468215694871,1394,3715.371664647624,1.1560780672634028,0.062987161971147,15,13653,360774,0.0038711576447492922,,,,0.2132520262382919,1864084
pace2023-heuristic_028,100,13746,442174,0.0046806063149453,1,64.33493379892332,687,4559.259563857831,1.049543154836041,0.0210003004904462,6,13736,442169,0.004687371133310252,,,,0.262199582075497,3510522
pace2023-heuristic_029,100,14822,350491,0.0031909687420789,17,47.29334772635272,49,26.17922844999449,0.1081878186139456,-0.9658216357781072,1,14822,350491,0.0031909687420789905,,,,0.5666039822392515,3054280
pace2023-heuristic_030,100,14916,686501,0.0061715682691774,1,92.04894073478144,1602,7006.895298556155,0.9093771110563084,-0.0412559811481111,14,14888,686485,0.00619466035139805,,,,0.2136736283808411,5467967
pace2023-heuristic_031,100,16528,71067,0.0005203357280184,1,8.59958857696031,640,419.09705210565846,2.380562723762984,0.3766796288793273,1,16528,71067,0.0005203357280184129,,,,0.0106847506883928,16463
pace2023-heuristic_032,100,17000,1318728,0.009126682192378,1,155.1444705882353,343,27940.7486576609,1.077414255640362,0.0323827175483307,1,17000,1318728,0.009126682192378098,,,,0.3551499809312083,1276850
pace2023-heuristic_033,100,18454,117448,0.000689791952444,3,12.7287308984502,34,11.081934912628247,0.2615307098068499,-0.5824773074981171,1,18454,117448,0.0006897919524440579,,,,0.438079959249649,193422
pace2023-heuristic_034,100,19242,4652095,0.0251304763406663,8,483.5354952707619,6027,144204.44591293682,0.7853458712560728,-0.1049390351064729,1,19242,4652095,0.025130476340666383,,,,,
pace2023-heuristic_035,100,19321,215942,0.0011569920970145,2,22.353087314321204,77,67.46220373384922,0.3674453428954806,-0.4348072526185605,1,19321,215942,0.0011569920970145552,,,,0.003531711728768,5269
pace2023-heuristic_036,100,20082,130534,0.0006473830781173,4,13.000099591674136,23,7.249775908814692,0.2071169356488379,-0.683784388030143,1,20082,130534,0.0006473830781173316,,,,0.4193877279985835,216043
pace2023-heuristic_037,100,20515,1955255,0.0092920497919529,24,190.61710943212285,431,3594.1573187711106,0.3145115955076206,-0.5023633382246218,1,20515,1955255,0.009292049791952951,,,,,
pace2023-heuristic_038,100,21982,1455831,0.0060259608910882,2,132.4566463470112,1536,47156.45083177003,1.6394448073132126,0.2146968005218297,1,21982,1455831,0.006025960891088267,,,,,
pace2023-heuristic_039,100,22560,677576,0.0026627418913179,12,60.06879432624113,111,693.8507637945777,0.438514663451454,-0.3580158797219379,1,22560,677576,0.002662741891317928,,,,0.739991521818984,9183556
pace2023-heuristic_040,100,22900,852419,0.0032511059101186,1,74.44707423580786,3434,6892.662220697546,1.1151822887797054,0.0473458633845634,1,22900,852419,0.003251105910118689,,,,0.2070708033622182,5369593
pace2023-heuristic_041,100,23052,560044,0.0021079182447617,7,48.58962346000347,177,149.36082933939065,0.2515213322053229,-0.5994251753548707,1,23052,560044,0.0021079182447617663,,,,0.6101099246245095,5347140
pace2023-heuristic_042,100,23132,297094,0.0011104941740564,1,25.68684074010029,1062,1993.3072572333256,1.7381066888687615,0.2400764308956744,1,23132,297094,0.0011104941740564737,,,,0.0887581610585037,409174
pace2023-heuristic_043,100,23166,89157,0.0003322783810588,1,7.697228697228697,377,123.0546646845533,1.441168132493079,0.1587146503174318,1,23166,89157,0.00033227838105886885,,,,0.2659628739656996,78791
pace2023-heuristic_044,100,23218,304934,0.0011313707282424,1,26.267034197605305,1090,2131.5159956919133,1.7576534807548092,0.2449332585479449,1,23218,304934,0.0011313707282424648,,,,0.0991135953513774,480192
pace2023-heuristic_045,100,23937,155215,0.0005418042269602,1,12.968625976521702,1474,3432.540729335689,4.51766355484331,0.6549138844604494,1,23937,155215,0.0005418042269602984,,,,0.0544461871798019,1668938
pace2023-heuristic_046,100,23946,586932,0.0020472456847074,2,49.02129792032072,106,612.6953619836563,0.5049373432581398,-0.2967625093377447,1,23946,586932,0.0020472456847074848,,,,0.203778655531977,2291566
pace2023-heuristic_047,100,23946,586932,0.0020472456847074,2,49.02129792032072,106,612.6953619836563,0.5049373432581398,-0.2967625093377447,1,23946,586932,0.0020472456847074848,,,,0.203778655531977,2291566
pace2023-heuristic_048,100,24389,1174057,0.0039477441428896,1,96.277584156792,2926,8019.788296168703,0.9301570194311668,-0.0314437321811243,5,24380,1174051,0.0039506392102214415,,,,0.2107327248801172,10087811
pace2023-heuristic_049,100,24450,405229,0.0013557841409533,2,33.14756646216769,255,3841.442518617772,1.869801567159416,0.2717955194453915,1,24450,405229,0.0013557841409533187,,,,0.2335575904226079,18738902
pace2023-heuristic_050,100,25187,116702,0.0003679363140962,1,9.26684400682892,22817,20965.64646609084,15.625080975449585,1.1938222767105,63,25063,116640,0.0003713887352924974,,,,0.6416670508896801,173987
pace2023-heuristic_051,100,27917,205964,0.0005285661866393,1,14.75545366622488,678,527.5730014750625,1.556641894154381,0.1921887145074811,1,27917,205964,0.0005285661866393782,,,,0.2953907581829905,387444
pace2023-heuristic_052,100,28093,3148447,0.0079789474291363,1,224.1445911792973,4909,99315.48836616344,1.405983512417912,0.147980227861682,21,28045,3148414,0.008006199869451003,,,,,
pace2023-heuristic_053,100,29340,813276,0.0018895680428718,2,55.43803680981595,118,864.6199846939415,0.5304015594355508,-0.275395207730623,1,29340,813276,0.0018895680428718071,,,,0.1909480452925807,2946292
pace2023-heuristic_054,100,29340,813276,0.0018895680428718,2,55.43803680981595,118,864.6199846939415,0.5304015594355508,-0.275395207730623,1,29340,813276,0.0018895680428718071,,,,0.1909480452925807,2946292
pace2023-heuristic_055,100,29610,348761,0.0007956018101007,2,23.556973995271868,268,1309.2296651425183,1.5359900984362962,0.1863884160806891,1,29610,348761,0.0007956018101007081,,,,0.2415704963559732,2458338
pace2023-heuristic_056,100,29957,982542,0.0021897724032478,10,65.59682211169343,153,1469.5724010236352,0.584403345494185,-0.2332873065544672,1,29957,982542,0.002189772403247878,,,,0.6341769815349432,12275696
pace2023-heuristic_057,100,32766,160240,0.0002985158069419,1,9.780870414454007,24,9.949357552822432,0.3224927934929611,-0.4914799857766501,4,32759,160235,0.0002986340786434931,,,,0.5884202158837367,307546
pace2023-heuristic_058,100,34000,2637223,0.0045628037502833,1,155.13076470588234,343,28242.18219470934,1.083306108114709,0.0347511918800203,171,17000,2612063,0.01807762394327694,,,,,
pace2023-heuristic_059,100,34354,249766,0.0004232737478504,3,14.540723059905687,142,241.26260489140105,1.0682158145456744,0.0286590032521781,1,34354,249766,0.0004232737478504261,,,,0.1729614639148973,1244040
pace2023-heuristic_060,100,35427,1106187,0.0017627959755401,2,62.44881022948599,149,1246.592878802923,0.5653770196898357,-0.2476618478180628,1,35427,1106187,0.001762795975540168,,,,0.1545070232746481,3496865
pace2023-heuristic_061,100,35550,432221,0.0006840201035483,2,24.316230661040787,269,1422.9093371282304,1.5512877399352378,0.1906923602094437,1,35550,432221,0.0006840201035483639,,,,0.2393966507691033,3160758
pace2023-heuristic_062,100,36605,392187,0.0005854020401176,4,21.428056276464964,102,221.6779616501589,0.6948298722105224,-0.15812151858229,1,36605,392187,0.0005854020401176092,,,,0.1848497579238566,1783749
pace2023-heuristic_063,100,36692,183831,0.0002730975550353,1,10.020222391802028,1383,1303.21031818885,3.6027148895001044,0.5566298944244842,1065,33696,180811,0.0003185011711252004,,,,0.4969825595995026,727044
pace2023-heuristic_064,100,37261,203162,0.0002926679182577,1,10.904806634282494,2786,762.1719585929469,2.53167827134794,0.4034085141983621,1,37261,203162,0.0002926679182577159,,,,0.3604676863987592,539769
pace2023-heuristic_065,100,40523,994913,0.0012117768167001,1,49.1036201663253,87,464.5358413474225,0.4389308460702904,-0.3576038978349318,1,40523,994913,0.0012117768167001948,,,,0.5561745109252368,10306032
pace2023-heuristic_066,100,41731,258806,0.0002972330922349,1,12.403536938966235,5059,1177.5380038328292,2.7665716474277784,0.4419419218589036,1,41731,258806,0.0002972330922349925,,,,0.0,0
pace2023-heuristic_067,100,43019,206782,0.0002234766750573,2,9.61351960761524,2782,2383.414221088268,5.078288231289181,0.7057173467358046,1,43019,206782,0.00022347667505730716,,,,0.0004628924462103,418
pace2023-heuristic_068,100,44308,380593,0.0003877361554002,1,17.179425837320576,70,457.3611439151688,1.2448613626984586,0.0951209877629905,3944,11388,96087,0.0014819646717833907,,,,0.3400025675187436,28662
pace2023-heuristic_069,100,45769,230594,0.0002201631549576,2,10.076427276103914,60,66.27544096196527,0.8079225652943646,-0.0926302618453503,1,45769,230594,0.0002201631549576978,,,,0.225115169563166,227346
pace2023-heuristic_070,100,47104,329613,0.0002971173213489,7,13.9951171875,27,42.12692928314209,0.4637707588035774,-0.3336966375233731,1,47104,329613,0.0002971173213489587,,,,0.0006571431985394,1316
pace2023-heuristic_071,100,47271,356220,0.0003188364044742,1,15.071396839499904,161,271.5200870653612,1.0933204636971074,0.0387474768777856,1,47271,356220,0.0003188364044742946,,,,0.0011159089145888,2162
pace2023-heuristic_072,100,47430,599141,0.0005326745442071,2,25.264220957200084,269,1563.228690342913,1.56496758912371,0.1945053476265677,1,47430,599141,0.0005326745442071324,,,,0.236682437493684,4565598
pace2023-heuristic_073,100,48276,1245823,0.0010691355707615,1,51.612519678515206,208,6229.116616809724,1.5291784506807868,0.1844581692735109,70,27576,1218361,0.003204492008371293,,,,0.1469282995642951,37219976
pace2023-heuristic_074,100,48630,585951,0.0004955547998417,2,24.098334361505245,86,87.35113644012505,0.3878352274279653,-0.4113527461011985,1,48630,585951,0.0004955547998417661,,,,0.0018472390532576,8368
pace2023-heuristic_075,100,49152,98304,8.13818640515961e-05,4,4.0,4,0.0,0.0,-inf,1,49152,98304,8.13818640515961e-05,,,,0.0,0
pace2023-heuristic_076,100,52329,1323067,0.0009663518032682,1,50.56725716142101,206,288.2722685016029,0.335762380524785,-0.4739679646772156,1,52329,1323067,0.0009663518032682505,,,,0.5972221421813935,12968887
pace2023-heuristic_077,100,54870,1311227,0.000871055593045,11,47.79394933479133,275,72.77175854162839,0.1784877915780032,-0.7483914839306665,1,54870,1311227,0.0008710555930450952,,,,0.563362195018157,11718611
pace2023-heuristic_078,100,58084,401129,0.0002377981655883,1,13.812030851869704,282,804.5933433103904,2.0536700891162667,0.3125306778278799,2,58048,401056,0.0002380498835021896,,,,0.0315680688651382,21737
pace2023-heuristic_079,100,58228,214078,0.0001262832488546,1,7.353094731057223,1134,414.34860157191497,2.768297609051391,0.4422127776275492,547,56739,212945,0.00013229448579703528,,,,0.1723259274461329,494728
pace2023-heuristic_080,100,59826,1146657,0.000640753295296,2,38.33306589108415,77,173.10770115090858,0.3432295246557071,-0.4644153611393411,4,58212,1123992,0.000663400256506125,,,,0.5605584969517547,7509391
pace2023-heuristic_081,100,60000,350077,0.0001944904637299,8,11.669233333333333,35,11.658460078888888,0.2926026607756257,-0.5337217289457805,1,60000,350077,0.00019449046372995105,,,,0.226474315311595,289728
pace2023-heuristic_082,100,60709,1019096,0.0005530266853609,3,33.57314401489071,39,4.637738292541103,0.0641447483215868,-1.1928388945239576,2,59789,1005281,0.0005624477120893809,,,,0.6048623456096057,6683054
pace2023-heuristic_083,100,62370,311837,0.0001603293805082,5,9.999583132916468,11,4.999647092535769,0.2236082278509119,-0.6505122202645647,1,62370,311837,0.00016032938050820867,,,,0.0001030588067625,111
pace2023-heuristic_084,100,65281,602128,0.0002825868019731,2,18.44726643280587,92,194.40288467846588,0.7558216575924614,-0.1215806678064906,1,65281,602128,0.00028258680197312916,,,,0.077269223962464,626923
pace2023-heuristic_085,100,66127,797226,0.0003646366991462,7,24.11196636774692,26,17.493504937668458,0.1734625740764503,-0.7607942132385396,1,66127,797226,0.00036463669914628,,,,0.4361644371794043,2633962
pace2023-heuristic_086,100,66500,1302763,0.0005891944556348,2,39.18084210526316,144,311.6851908698061,0.4505928728511124,-0.3462156819107075,1,66500,1302763,0.000589194455634869,,,,0.7069163119197626,10807762
pace2023-heuristic_087,100,66640,662360,0.0002983050691126,1,19.87875150060024,64,197.91263973776785,0.7076974992527473,-0.1501523390318077,1,66640,662360,0.00029830506911268537,,,,0.072589283859129,556137
pace2023-heuristic_088,100,66917,818224,0.0003654565706406,7,24.454891880986896,32,12.349852670364164,0.1437027705333708,-0.8425348587568257,1,66917,818224,0.0003654565706406075,,,,0.4280938595503404,2715352
pace2023-heuristic_089,100,67024,1074856,0.0004785486269135,13,32.07376462162807,36,23.05018064739005,0.1496880838161088,-0.8248127710590292,1,67024,1074856,0.00047854862691356807,,,,0.2322213371978318,2577848
pace2023-heuristic_090,100,70200,2899876,0.0011769049396366,2,82.61754985754986,163,2546.577948412757,0.6108100523892259,-0.2140938241676033,1,70200,2899876,0.0011769049396366026,,,,,
pace2023-heuristic_091,100,71104,498117,0.0001970513440947,2,14.010941719171916,135,303.2811584065944,1.242954950937127,0.0944553885660529,6,62564,462484,0.00023631137935842839,,,,0.0449980450577246,51536
pace2023-heuristic_092,100,73084,1554289,0.00058200014609,2,42.53431667670078,92,141.78333060279724,0.2799452654140402,-0.5529268731303982,6,46732,995713,0.0009118947813801147,,,,0.5655992646105128,11697055
pace2023-heuristic_093,100,73244,145528,5.425482638208382e-05,2,3.973786248702965,275,326.5576657418698,4.547528598664222,0.6577754389511357,1,73244,145528,5.425482638208382e-05,,,,0.0,0
pace2023-heuristic_094,100,74474,272195,9.815368513524068e-05,1,7.309799393076778,117,181.5559565540045,1.84331599859358,0.2655997924527291,1,74474,272195,9.815368513524068e-05,,,,0.0227137160191428,242659
pace2023-heuristic_095,100,75383,583008,0.0002051934233434,1,15.467890638472864,34,17.541727303111095,0.2707728304884794,-0.5673949151748459,1,75383,583008,0.0002051934233434091,,,,0.5969374216972291,1795840
pace2023-heuristic_096,100,75879,405740,0.000140941972952,1,10.694395023656083,3044,1852.0991621687629,4.024166078238495,0.6046758958486106,2,75877,405739,0.00014094905573394035,,,,0.137756373392456,1624481
pace2023-heuristic_097,100,78136,452591,0.0001482651625322,3,11.584698474454797,39,24.866712725197832,0.4304517265167879,-0.3660755459127739,1,78136,452591,0.00014826516253221728,,,,0.5113248312392081,721409
pace2023-heuristic_098,100,79120,467869,0.000149481414328,1,11.826820020222447,2537,1591.8842655196802,3.373554707065221,0.5280877572611081,1,79120,467869,0.00014948141432806844,,,,0.0584067169499242,538841
pace2023-heuristic_099,100,79679,2963573,0.0009336053373812,15,74.38780607186335,80,138.05415219040677,0.1579512206253159,-0.8014770135778201,1,79679,2963573,0.0009336053373812514,,,,0.47116794692054,34125815
